timestamp,open,high,low,close,volume_btc,volume_usd
2021-12-22 21:00:00,23617.19,23772.54,23764.58,23769.85,1738.2143,41317090.03
2021-12-22 22:00:00,23587.67,23635.31,23503.5,23607.97,110.7153,2613763.51
2021-12-22 23:00:00,23464.47,23568.9,23497.32,23527.25,1594.5856,37516212.08
2021-12-23 00:00:00,23485.3,23630.62,23519.97,23526.17,1108.6963,26083377.87
2021-12-23 01:00:00,23544.79,23552.98,23448.98,23533.32,3131.2114,73687805.45
2021-12-23 02:00:00,23750.23,23917.6,23737.7,23759.98,1521.3571,36147416.4
2021-12-23 03:00:00,23755.59,23797.23,23680.79,23769.64,276.6269,6575319.97
2021-12-23 04:00:00,23966.62,24022.3,23894.7,23909.74,2703.5394,64640925.21
2021-12-23 05:00:00,23857.08,23911.57,23817.18,23857.73,4385.9598,104639032.39
2021-12-23 06:00:00,23906.59,23835.95,23781.09,23820.55,2311.5612,55062653.26
2021-12-23 07:00:00,23695.96,23717.03,23638.27,23662.26,1943.8576,45996062.76
2021-12-23 08:00:00,23528.85,23575.03,23382.73,23574.43,974.7299,22978704.1
2021-12-23 09:00:00,23727.98,23657.66,23374.78,23636.55,1998.1731,47229917.63
2021-12-23 10:00:00,23650.59,23688.93,23627.35,23637.44,1721.5029,40691928.17
2021-12-23 11:00:00,23837.79,23883.65,23742.53,23748.89,4975.1226,118153622.19
2021-12-23 12:00:00,23757.76,23791.84,23660.49,23770.41,249.3006,5925976.79
2021-12-23 13:00:00,23741.44,23765.26,23624.26,23728.52,1270.357,30143692.37
2021-12-23 14:00:00,24004.13,23997.05,23976.78,23983.4,436.2821,10463526.95
2021-12-23 15:00:00,23964.08,24153.35,23947.96,23972.14,4301.3497,103112552.13
2021-12-23 16:00:00,24172.87,24121.3,24060.75,24111.54,2144.8161,51714811.48
2021-12-23 17:00:00,24156.18,24106.08,24046.03,24063.17,4001.7218,96294103.59
2021-12-23 18:00:00,24037.78,24231.5,24062.63,24148.54,3491.5551,84315971.01
2021-12-23 19:00:00,24300.13,24393.49,24078.32,24260.6,4647.3547,112747591.87
2021-12-23 20:00:00,24242.44,24312.38,24278.58,24285.89,216.4448,5256553.32
2021-12-23 21:00:00,23875.53,24047.12,23961.54,23999.98,1115.9897,26783732.71
2021-12-23 22:00:00,24026.99,24030.74,23911.26,24002.17,3539.9607,84966747.27
2021-12-23 23:00:00,24174.92,24150.93,24089.85,24149.84,2967.5966,71666985.35
2021-12-24 00:00:00,24246.47,24298.56,24099.08,24213.53,3503.8352,84840233.52
2021-12-24 01:00:00,24285.52,24277.19,24222.59,24267.51,2919.8507,70857506.97
2021-12-24 02:00:00,24100.64,24093.29,23956.76,24058.54,2947.0039,70900601.36
2021-12-24 03:00:00,23942.96,24010.36,23962.23,23971.87,4669.6127,111939353.15
2021-12-24 04:00:00,24033.83,24143.0,23953.87,24021.18,4614.3319,110841679.04
2021-12-24 05:00:00,24104.08,24130.91,24046.06,24070.47,286.1837,6888574.93
2021-12-24 06:00:00,24282.18,24237.25,24093.88,24216.65,2126.9758,51508235.51
2021-12-24 07:00:00,24201.23,24260.7,24059.88,24199.11,2601.796,62961154.84
2021-12-24 08:00:00,24237.85,24253.84,24230.96,24248.22,1853.7319,44949691.07
2021-12-24 09:00:00,24247.52,24263.91,24210.81,24250.2,342.8363,8313847.96
2021-12-24 10:00:00,24072.93,24233.97,24053.75,24130.53,2414.2618,58257424.29
2021-12-24 11:00:00,23895.09,23955.52,23819.4,23858.37,4880.9123,116450588.57
2021-12-24 12:00:00,23840.09,23921.97,23878.42,23909.78,453.8353,10851102.21
2021-12-24 13:00:00,23949.29,23969.15,23892.95,23930.58,4101.7243,98156627.3
2021-12-24 14:00:00,23860.65,23904.76,23735.85,23856.61,1058.6976,25256935.65
2021-12-24 15:00:00,23590.07,23708.07,23564.79,23663.47,2926.2952,69246300.01
2021-12-24 16:00:00,23667.05,23752.05,23568.32,23737.98,1996.4504,47391699.59
2021-12-24 17:00:00,23665.94,23801.32,23683.48,23706.42,1810.1405,42911945.03
2021-12-24 18:00:00,23756.07,23852.1,23754.9,23772.42,4365.0267,103767268.32
2021-12-24 19:00:00,24065.03,24147.16,23903.05,23993.99,4870.0263,116851360.25
2021-12-24 20:00:00,23731.83,23790.13,23683.71,23737.08,1994.6689,47347619.47
2021-12-24 21:00:00,23679.9,23737.75,23612.67,23654.05,3238.1725,76595894.47
2021-12-24 22:00:00,23689.14,23638.67,23623.81,23629.29,2826.4274,66786463.5
2021-12-24 23:00:00,23852.25,23958.85,23768.32,23801.17,476.9158,11351154.96
2021-12-25 00:00:00,23606.09,23741.76,23582.6,23606.43,301.6884,7121784.76
2021-12-25 01:00:00,23801.29,23845.01,23765.94,23834.92,3889.6842,92710317.53
2021-12-25 02:00:00,23874.91,23885.19,23792.23,23851.11,2033.2178,48494507.35
2021-12-25 03:00:00,23806.98,23842.07,23783.6,23839.66,1607.1133,38313040.82
2021-12-25 04:00:00,23902.5,23843.34,23815.84,23816.06,4929.3556,117397804.8
2021-12-25 05:00:00,23805.35,23815.3,23653.16,23764.11,517.627,12300942.2
2021-12-25 06:00:00,23898.61,23931.62,23799.24,23888.64,1418.4065,33883806.35
2021-12-25 07:00:00,23785.38,23771.6,23751.35,23761.02,4298.3282,102132641.9
2021-12-25 08:00:00,23810.54,23882.73,23792.94,23802.05,2133.4939,50781533.57
2021-12-25 09:00:00,23738.83,23759.52,23742.77,23756.33,2962.8108,70385512.69
2021-12-25 10:00:00,23689.4,23693.4,23662.61,23665.8,337.0727,7977095.1
2021-12-25 11:00:00,23960.15,24005.6,23790.65,23971.8,4609.4303,110496337.81
2021-12-25 12:00:00,24115.07,24045.12,24012.89,24022.03,770.9017,18518621.93
2021-12-25 13:00:00,24062.3,24227.3,24068.28,24095.69,1145.4939,27601460.07
2021-12-25 14:00:00,24257.42,24249.42,24225.41,24232.76,868.3015,21041343.45
2021-12-25 15:00:00,24022.88,24227.82,23986.92,24060.55,2537.7527,61059717.55
2021-12-25 16:00:00,24232.85,24350.44,24267.74,24271.35,4102.584,99575261.25
2021-12-25 17:00:00,23881.26,24059.3,23917.64,23966.87,1407.9218,33743484.18
2021-12-25 18:00:00,23894.4,23878.66,23846.38,23874.75,797.3702,19037012.35
2021-12-25 19:00:00,23794.59,23863.04,23799.2,23819.95,2108.616,50227133.09
2021-12-25 20:00:00,23941.0,23983.88,23881.29,23889.24,4910.1099,117298772.48
2021-12-25 21:00:00,23935.13,23925.38,23800.64,23915.36,154.1846,3687379.99
2021-12-25 22:00:00,23902.5,23999.6,23877.99,23895.41,2569.59,61401414.84
2021-12-25 23:00:00,23826.58,23921.88,23823.3,23893.98,3379.9038,80759354.54
2021-12-26 00:00:00,23804.95,23782.91,23754.34,23777.14,4052.9317,96367107.34
2021-12-26 01:00:00,23567.88,23670.67,23449.45,23599.14,3756.3351,88646263.04
2021-12-26 02:00:00,23616.99,23709.08,23675.1,23684.86,464.6954,11006247.38
2021-12-26 03:00:00,23787.48,23879.12,23673.46,23767.01,2363.1652,56165378.02
2021-12-26 04:00:00,23895.02,23962.41,23858.91,23955.31,485.8729,11639235.27
2021-12-26 05:00:00,23760.89,23968.93,23849.96,23860.68,3137.2911,74857902.14
2021-12-26 06:00:00,24005.45,23945.99,23872.55,23943.34,477.4546,11431855.88
2021-12-26 07:00:00,23882.56,24106.01,23831.11,23909.37,337.2326,8063018.68
2021-12-26 08:00:00,23967.77,24079.7,23959.35,24051.69,1599.5379,38471589.11
2021-12-26 09:00:00,24128.05,24188.98,24039.1,24174.59,4700.276,113627240.46
2021-12-26 10:00:00,24165.22,24332.91,24163.46,24200.12,3578.983,86611813.76
2021-12-26 11:00:00,24214.32,24280.74,24049.92,24159.04,119.7273,2892496.54
2021-12-26 12:00:00,24194.37,24346.12,24202.41,24275.11,1495.1672,36295350.59
2021-12-26 13:00:00,24288.42,24407.14,24293.64,24353.63,185.7397,4523435.57
2021-12-26 14:00:00,24317.88,24336.36,24258.78,24270.29,1542.1236,37427782.15
2021-12-26 15:00:00,24087.47,24111.73,24056.62,24109.16,3458.9117,83391442.15
2021-12-26 16:00:00,24085.35,24120.9,24007.27,24074.37,3822.9155,92034300.93
2021-12-26 17:00:00,24232.97,24264.07,24149.55,24256.79,4040.1283,98000535.25
2021-12-26 18:00:00,24494.43,24410.68,24345.46,24395.84,4558.9515,111219444.49
2021-12-26 19:00:00,24197.58,24347.49,24195.43,24260.16,1892.3869,45909603.69
2021-12-26 20:00:00,24132.12,24155.5,24040.35,24118.51,4326.7288,104354243.18
2021-12-26 21:00:00,24345.19,24304.47,24186.93,24272.23,3665.5768,88971705.25
2021-12-26 22:00:00,24116.3,24137.44,24111.51,24134.4,2735.0037,66007681.16
2021-12-26 23:00:00,24159.38,24201.81,24151.49,24195.86,4777.6907,115600340.36
2021-12-27 00:00:00,24158.34,24261.53,24076.07,24121.33,4743.9306,114429910.36
2021-12-27 01:00:00,24365.19,24369.68,24273.81,24316.36,4498.261,109381312.72
2021-12-27 02:00:00,24183.93,24284.63,24161.15,24222.69,1090.9139,26424864.12
2021-12-27 03:00:00,24432.4,24373.29,24210.88,24361.16,1118.6451,27251494.04
2021-12-27 04:00:00,24386.18,24399.78,24250.96,24383.68,4514.9145,110090225.47
2021-12-27 05:00:00,24439.27,24446.0,24370.11,24414.43,2049.7744,50044066.98
2021-12-27 06:00:00,24245.86,24230.3,24142.69,24173.91,4007.4769,96876371.39
2021-12-27 07:00:00,23944.4,23915.56,23883.99,23907.64,3466.009,82864101.23
2021-12-27 08:00:00,23881.26,23897.21,23770.23,23881.28,3835.5483,91597784.72
2021-12-27 09:00:00,23878.64,23922.28,23902.67,23910.76,228.7418,5469389.25
2021-12-27 10:00:00,23905.03,23777.53,23769.14,23776.24,2206.7899,52469156.58
2021-12-27 11:00:00,23609.5,23855.25,23605.95,23646.81,4299.7582,101675567.72
2021-12-27 12:00:00,23728.28,23760.62,23691.19,23713.2,2500.6357,59298063.18
2021-12-27 13:00:00,23804.19,23828.14,23610.05,23779.93,3481.6562,82793545.19
2021-12-27 14:00:00,23790.04,23813.04,23685.33,23763.55,3804.1643,90400464.04
2021-12-27 15:00:00,23957.79,23898.85,23790.28,23856.26,691.7161,16501755.34
2021-12-27 16:00:00,23718.45,23736.93,23593.02,23716.2,863.1533,20470711.95
2021-12-27 17:00:00,23669.49,23751.15,23606.99,23673.99,3650.3127,86417460.74
2021-12-27 18:00:00,23943.15,23904.25,23855.95,23869.05,367.3957,8769385.29
2021-12-27 19:00:00,23870.71,23913.32,23798.52,23877.2,1775.2871,42388886.68
2021-12-27 20:00:00,23934.14,23914.87,23854.99,23892.28,4598.6096,109871274.7
2021-12-27 21:00:00,24177.15,24219.58,24118.72,24167.75,2914.3436,70433136.86
2021-12-27 22:00:00,24042.86,24132.44,23996.23,23998.66,4561.3449,109466157.16
2021-12-27 23:00:00,24129.18,24145.32,24008.18,24094.22,1616.1406,38939654.69
2021-12-28 00:00:00,24275.1,24307.08,24201.22,24294.69,3219.4694,78216000.75
2021-12-28 01:00:00,24165.77,24340.53,24174.85,24255.23,1505.0396,36505074.0
2021-12-28 02:00:00,24277.93,24487.27,24339.05,24359.48,644.4968,15699605.71
2021-12-28 03:00:00,24150.65,24262.26,24232.87,24239.87,4954.407,120094184.79
2021-12-28 04:00:00,24152.23,24206.93,24152.56,24156.64,963.5375,23275828.25
2021-12-28 05:00:00,24089.25,24296.23,24161.33,24203.14,1023.5645,24773471.65
2021-12-28 06:00:00,24292.0,24339.67,24231.93,24299.78,4225.4,102676271.51
2021-12-28 07:00:00,24442.51,24489.72,24335.58,24435.97,4030.9612,98500439.63
2021-12-28 08:00:00,24669.92,24674.77,24590.8,24627.74,4891.3663,120463322.71
2021-12-28 09:00:00,24644.27,24709.44,24590.76,24619.44,451.5457,11116801.53
2021-12-28 10:00:00,24811.04,24792.39,24745.29,24766.37,561.2154,13899268.33
2021-12-28 11:00:00,24744.45,24857.38,24629.85,24723.98,2298.6986,56832981.57
2021-12-28 12:00:00,24819.43,24840.73,24778.1,24835.5,2999.5624,74495626.83
2021-12-28 13:00:00,24855.99,24936.88,24821.49,24861.26,286.343,7118848.71
2021-12-28 14:00:00,24874.22,24970.75,24900.07,24916.66,876.11,21829738.67
2021-12-28 15:00:00,24980.82,24991.99,24936.9,24969.43,3546.3438,88550168.97
2021-12-28 16:00:00,24690.61,24794.27,24705.63,24769.08,3375.8449,83616583.58
2021-12-28 17:00:00,24682.38,24640.33,24541.41,24629.87,539.4624,13286886.59
2021-12-28 18:00:00,24595.35,24694.48,24591.15,24642.49,4665.1643,114961283.23
2021-12-28 19:00:00,24442.12,24461.56,24431.45,24434.6,1348.3426,32946213.36
2021-12-28 20:00:00,24551.93,24565.28,24451.14,24536.15,4447.4302,109122821.2
2021-12-28 21:00:00,24700.38,24644.17,24630.54,24643.07,4622.642,113916113.6
2021-12-28 22:00:00,24600.39,24752.66,24668.99,24683.39,2501.3416,61741582.97
2021-12-28 23:00:00,24529.04,24558.91,24515.77,24545.02,2118.6359,52001961.1
2021-12-29 00:00:00,24741.58,24720.25,24628.28,24714.4,1462.8716,36153990.06
2021-12-29 01:00:00,25053.58,24994.18,24781.84,24966.14,4056.1718,101266953.73
2021-12-29 02:00:00,24982.56,24996.66,24955.74,24984.5,1063.284,26565619.82
2021-12-29 03:00:00,25018.5,25107.15,24871.5,25048.28,3148.4104,78862256.23
2021-12-29 04:00:00,25175.19,25139.93,25055.6,25073.54,2878.9568,72185648.91
2021-12-29 05:00:00,25180.39,25198.54,25082.55,25140.03,1319.5854,33174423.44
2021-12-29 06:00:00,25194.03,25206.65,25023.17,25125.01,4916.9311,123537923.89
2021-12-29 07:00:00,25059.89,25144.71,25028.49,25120.66,4246.9886,106687171.89
2021-12-29 08:00:00,25260.73,25311.29,25105.86,25234.42,200.5893,5061755.44
2021-12-29 09:00:00,25475.06,25557.39,25525.5,25530.38,2169.0369,55376329.87
2021-12-29 10:00:00,25285.49,25414.69,25325.74,25351.66,1858.9624,47127775.66
2021-12-29 11:00:00,25367.98,25383.43,25317.31,25338.5,4425.7654,112142240.27
2021-12-29 12:00:00,25221.78,25268.37,25161.13,25188.94,1396.0279,35164465.48
2021-12-29 13:00:00,25364.97,25510.92,25315.29,25389.45,4992.4082,126754488.76
2021-12-29 14:00:00,25387.34,25414.53,25228.88,25314.84,1080.39,27349896.31
2021-12-29 15:00:00,25113.62,25217.88,25111.63,25132.16,1295.0345,32547019.37
2021-12-29 16:00:00,25198.75,25268.87,25122.76,25212.36,3363.7999,84809333.78
2021-12-29 17:00:00,25430.42,25508.54,25378.8,25432.25,889.1787,22613814.94
2021-12-29 18:00:00,25504.24,25617.48,25449.88,25516.63,4455.1308,113679944.35
2021-12-29 19:00:00,25608.01,25711.87,25435.03,25542.76,638.6529,16312959.33
2021-12-29 20:00:00,25541.69,25724.52,25540.41,25595.02,4918.2554,125882825.45
2021-12-29 21:00:00,25737.19,25859.96,25766.3,25776.08,4385.7513,113047479.51
2021-12-29 22:00:00,25602.26,25722.94,25531.97,25663.41,4214.3169,108153756.27
2021-12-29 23:00:00,25745.68,25688.54,25537.33,25649.06,2095.3649,53744144.28
2021-12-30 00:00:00,25574.4,25650.65,25573.29,25591.01,2616.8441,66967673.93
2021-12-30 01:00:00,25402.47,25485.36,25410.24,25441.57,2336.1537,59435421.02
2021-12-30 02:00:00,25385.2,25551.25,25372.19,25399.8,4938.392,125434167.68
2021-12-30 03:00:00,25583.85,25549.52,25467.48,25540.48,270.6471,6912457.03
2021-12-30 04:00:00,25646.84,25706.35,25479.6,25612.84,1970.374,50466865.27
2021-12-30 05:00:00,25665.79,25714.86,25617.77,25695.35,4845.1028,124496606.46
2021-12-30 06:00:00,25693.62,25807.01,25647.18,25714.17,1910.0121,49114370.24
2021-12-30 07:00:00,25706.4,25904.5,25728.04,25781.45,2052.0783,52905558.12
2021-12-30 08:00:00,25685.37,25729.12,25654.76,25678.25,3193.3737,82000246.95
2021-12-30 09:00:00,25704.27,25676.39,25499.29,25638.51,4545.6171,116542857.93
2021-12-30 10:00:00,25633.26,25699.36,25543.09,25663.13,1543.1586,39602272.44
2021-12-30 11:00:00,25731.41,25746.18,25692.59,25698.73,4743.2665,121895946.48
2021-12-30 12:00:00,25709.91,25887.39,25702.11,25739.88,1484.5523,38212192.66
2021-12-30 13:00:00,25665.71,25768.23,25647.95,25722.07,4095.4329,105343024.23
2021-12-30 14:00:00,25708.46,25773.6,25646.3,25673.53,1451.6069,37267876.21
2021-12-30 15:00:00,26201.34,26150.55,25943.75,26078.89,457.6199,11934218.23
2021-12-30 16:00:00,26225.6,26318.57,26099.72,26197.13,4080.2825,106891683.82
2021-12-30 17:00:00,26229.52,26314.51,26213.01,26251.24,2305.3743,60518944.98
2021-12-30 18:00:00,26202.31,26350.13,26139.18,26220.63,2014.6698,52825921.13
2021-12-30 19:00:00,26261.37,26257.19,26134.03,26161.48,2206.4266,57723381.16
2021-12-30 20:00:00,26160.42,26215.3,26042.41,26144.37,3096.7238,80961888.83
2021-12-30 21:00:00,26142.54,26269.31,26169.23,26182.65,1387.1979,36320514.98
2021-12-30 22:00:00,25933.25,25955.81,25924.79,25936.47,1262.6452,32748564.6
2021-12-30 23:00:00,25744.02,25813.09,25707.12,25732.95,2468.8522,63530854.07
2021-12-31 00:00:00,25675.08,25705.42,25616.34,25651.01,274.6035,7043856.7
2021-12-31 01:00:00,25755.23,25704.84,25553.34,25677.57,3249.962,83451140.97
2021-12-31 02:00:00,25712.3,25833.75,25620.91,25646.85,4131.936,105971160.59
2021-12-31 03:00:00,25846.64,25963.7,25687.24,25836.4,3664.3423,94673413.62
2021-12-31 04:00:00,25642.77,25648.26,25642.51,25644.9,2399.5822,61537048.26
2021-12-31 05:00:00,25568.79,25647.66,25410.66,25548.56,2870.4125,73334908.06
2021-12-31 06:00:00,25711.43,25821.3,25738.84,25742.74,228.2858,5876703.05
2021-12-31 07:00:00,25810.11,25836.25,25759.15,25759.62,4570.5335,117735196.22
2021-12-31 08:00:00,25863.05,25920.24,25842.28,25873.58,2834.5065,73338842.52
2021-12-31 09:00:00,26164.61,26247.7,26071.33,26138.95,1650.4046,43139843.49
2021-12-31 10:00:00,26137.53,26101.63,25966.41,26048.27,1538.5534,40076659.38
2021-12-31 11:00:00,26064.12,26058.5,25909.58,26035.34,3332.3246,86758198.15
2021-12-31 12:00:00,26011.87,26033.15,25995.33,25999.87,2963.2117,77043131.26
2021-12-31 13:00:00,25719.14,25799.48,25590.46,25745.78,1020.4286,26271729.56
2021-12-31 14:00:00,25701.81,25792.75,25696.64,25705.82,2108.6037,54203389.79
2021-12-31 15:00:00,25760.4,25874.62,25754.67,25819.06,3413.2887,88127918.15
2021-12-31 16:00:00,25916.46,25897.72,25882.66,25888.85,1558.5082,40347986.91
2021-12-31 17:00:00,25858.13,26016.52,25939.1,25968.99,2595.4552,67401345.23
2021-12-31 18:00:00,25970.43,25924.32,25828.75,25920.23,1348.9084,34964016.87
2021-12-31 19:00:00,25873.01,25889.33,25767.84,25835.2,451.2394,11657859.53
2021-12-31 20:00:00,26004.26,26128.17,25953.58,25999.16,2002.4043,52060822.07
2021-12-31 21:00:00,25906.86,26020.82,25830.68,25934.51,3687.1786,95625161.21
2021-12-31 22:00:00,25971.8,26061.4,25965.37,25972.64,1147.8671,29813141.41
2021-12-31 23:00:00,25901.63,26017.82,25949.68,25993.85,3797.0667,98700393.99
2022-01-01 00:00:00,26226.97,26281.54,26058.02,26183.83,3380.5124,88514767.3
2022-01-01 01:00:00,26302.39,26336.9,26199.33,26311.01,2586.1148,68043286.75
2022-01-01 02:00:00,26219.83,26167.24,26041.33,26140.61,4860.1328,127046835.73
2022-01-01 03:00:00,26005.77,26077.43,25980.84,25985.39,4428.7313,115082322.95
2022-01-01 04:00:00,26072.67,26142.24,26024.81,26060.61,2859.5635,74521965.89
2022-01-01 05:00:00,26073.12,26125.79,25977.26,26052.23,2833.1214,73809117.74
2022-01-01 06:00:00,25942.22,26038.88,25962.38,25992.93,1461.0794,37977740.49
2022-01-01 07:00:00,26101.37,26163.72,26066.34,26124.93,4608.9722,120409078.37
2022-01-01 08:00:00,26156.37,26225.04,26121.43,26149.42,4490.0499,117412186.64
2022-01-01 09:00:00,26140.45,26238.66,26077.66,26156.28,3736.0789,97721910.27
2022-01-01 10:00:00,26227.99,26279.47,26240.28,26258.26,726.6221,19079834.52
2022-01-01 11:00:00,26194.21,26212.39,26083.01,26209.01,3547.8652,92986048.79
2022-01-01 12:00:00,26416.89,26414.77,26386.98,26414.56,1340.2584,35402336.45
2022-01-01 13:00:00,26432.5,26351.4,26271.89,26310.48,1025.168,26972663.25
2022-01-01 14:00:00,26379.72,26442.82,26389.54,26396.9,3820.1373,100839788.86
2022-01-01 15:00:00,26550.13,26672.15,26486.6,26586.15,4802.6914,127685052.55
2022-01-01 16:00:00,26395.0,26441.29,26378.81,26403.06,633.6381,16729983.94
2022-01-01 17:00:00,26436.89,26410.57,26323.74,26357.74,903.4827,23813757.11
2022-01-01 18:00:00,26591.67,26585.3,26459.62,26508.27,1174.249,31127303.68
2022-01-01 19:00:00,26765.58,26679.61,26628.84,26661.65,4818.2643,128462865.41
2022-01-01 20:00:00,26642.03,26723.37,26420.3,26638.79,3512.3516,93564784.05
2022-01-01 21:00:00,26574.99,26559.87,26527.22,26540.93,3423.611,90865828.09
2022-01-01 22:00:00,26611.79,26700.66,26533.51,26667.79,2574.6313,68659726.17
2022-01-01 23:00:00,26806.64,26906.81,26727.96,26825.6,2734.2193,73347081.66
2022-01-02 00:00:00,26609.91,26698.91,26620.81,26669.39,1521.8489,40586780.96
2022-01-02 01:00:00,26533.94,26530.82,26490.43,26508.85,857.2854,22725649.88
2022-01-02 02:00:00,26540.75,26651.09,26501.69,26538.71,3923.3496,104120625.78
2022-01-02 03:00:00,26634.26,26662.81,26590.8,26622.22,2406.3945,64063562.37
2022-01-02 04:00:00,26537.42,26715.01,26453.3,26582.41,1354.4426,36004347.67
2022-01-02 05:00:00,26718.08,26773.44,26656.56,26672.7,3200.6273,85369358.87
2022-01-02 06:00:00,26450.04,26648.73,26460.78,26577.99,1126.3502,29936124.77
2022-01-02 07:00:00,26283.71,26375.07,26024.53,26296.97,2495.004,65611040.41
2022-01-02 08:00:00,26235.63,26361.31,26210.96,26241.23,1032.0785,27083010.3
2022-01-02 09:00:00,26143.4,26370.23,26171.89,26249.53,3822.3898,100335928.46
2022-01-02 10:00:00,26233.46,26291.03,26205.48,26213.32,1671.9293,43826825.81
2022-01-02 11:00:00,26052.44,26137.12,25998.21,26061.47,2264.3249,59011636.95
2022-01-02 12:00:00,25853.86,25848.33,25756.63,25824.88,3798.9181,98106595.65
2022-01-02 13:00:00,25861.52,25823.21,25699.36,25758.5,3332.0222,85827882.11
2022-01-02 14:00:00,25890.91,25901.45,25821.72,25874.11,2058.5458,53263035.48
2022-01-02 15:00:00,26087.27,26166.66,25975.99,26036.62,448.0372,11665375.68
2022-01-02 16:00:00,26263.58,26296.75,26146.17,26191.24,4615.8743,120895485.49
2022-01-02 17:00:00,26110.06,26106.56,25989.87,26084.39,138.8334,3621384.26
2022-01-02 18:00:00,25889.02,26034.39,25850.54,25933.93,3699.5113,95942852.66
2022-01-02 19:00:00,25913.04,26094.38,25968.75,25998.32,4732.4796,123036539.48
2022-01-02 20:00:00,26100.41,26165.59,25998.53,26080.88,1602.6882,41799521.24
2022-01-02 21:00:00,26112.15,26171.86,26051.76,26133.07,469.6675,12273852.86
2022-01-02 22:00:00,25936.31,25969.58,25792.06,25869.9,1322.7706,34219940.33
2022-01-02 23:00:00,25733.29,25883.5,25681.32,25757.77,1635.7496,42133256.88
2022-01-03 00:00:00,25753.21,25839.5,25616.71,25753.94,2311.4694,59529451.2
2022-01-03 01:00:00,25756.84,25833.09,25800.97,25816.68,2673.6715,69025328.53
2022-01-03 02:00:00,25897.91,25918.37,25877.86,25915.73,3654.1182,94699136.83
2022-01-03 03:00:00,25885.52,25968.62,25772.68,25934.42,4514.4845,117080540.28
2022-01-03 04:00:00,25933.07,25992.48,25814.21,25977.31,2377.4886,61760767.62
2022-01-03 05:00:00,25985.59,26050.11,25884.9,25988.34,3757.0093,97638425.76
2022-01-03 06:00:00,26045.77,26109.66,26026.81,26077.43,723.2748,18861145.31
2022-01-03 07:00:00,26255.56,26271.85,26042.61,26118.22,1711.0377,44689260.89
2022-01-03 08:00:00,26170.48,26336.25,26121.47,26126.81,678.5882,17729342.5
2022-01-03 09:00:00,26148.35,26214.07,26029.88,26091.75,3489.5318,91047985.24
2022-01-03 10:00:00,26096.56,26139.8,26014.44,26102.35,4547.4623,118699467.3
2022-01-03 11:00:00,26171.13,26192.11,26151.43,26165.6,4456.3849,116603975.63
2022-01-03 12:00:00,26178.08,26263.33,26129.03,26200.59,1699.5969,44530444.35
2022-01-03 13:00:00,26388.26,26308.15,26132.78,26250.48,1247.6753,32752075.47
2022-01-03 14:00:00,26420.96,26470.58,26400.36,26426.72,1442.8464,38129692.98
2022-01-03 15:00:00,26429.8,26632.52,26322.45,26461.75,1507.9396,39902727.0
2022-01-03 16:00:00,26336.11,26518.81,26301.2,26375.89,503.0042,13267181.25
2022-01-03 17:00:00,26510.18,26551.73,26452.31,26492.41,753.3863,19959021.88
2022-01-03 18:00:00,26386.22,26387.27,26270.91,26311.45,1150.9699,30283680.84
2022-01-03 19:00:00,26226.07,26239.29,26114.16,26169.18,140.0281,3664420.56
2022-01-03 20:00:00,26173.47,26231.89,26203.25,26213.12,331.427,8687735.91
2022-01-03 21:00:00,26239.76,26450.55,26226.62,26280.8,3522.8964,92584547.27
2022-01-03 22:00:00,26182.3,26139.69,26075.62,26117.2,3134.6864,81869227.77
2022-01-03 23:00:00,26176.76,26133.05,25969.4,26067.21,4732.569,123364862.16
2022-01-04 00:00:00,25980.68,26051.21,25898.54,25988.21,2068.6099,53759476.41
2022-01-04 01:00:00,25987.54,25944.45,25865.93,25924.97,2277.2252,59037005.73
2022-01-04 02:00:00,25970.91,26086.23,26047.21,26047.29,431.9021,11249878.39
2022-01-04 03:00:00,26095.2,26141.99,26094.17,26139.3,846.0281,22114584.25
2022-01-04 04:00:00,26084.03,26143.26,26041.34,26136.8,3488.8762,91188065.7
2022-01-04 05:00:00,26086.94,26212.13,25975.82,26065.45,1251.6947,32625989.56
2022-01-04 06:00:00,25880.29,26007.64,25832.19,25889.56,3889.0591,100686016.47
2022-01-04 07:00:00,26085.81,26150.32,26061.66,26073.4,3557.8324,92764775.8
2022-01-04 08:00:00,26214.35,26225.31,26103.24,26150.59,3761.5858,98367684.28
2022-01-04 09:00:00,26024.15,26083.87,26034.72,26058.19,3483.8549,90782951.92
2022-01-04 10:00:00,26156.86,26160.45,26133.64,26151.95,3567.5475,93298313.32
2022-01-04 11:00:00,26072.81,26257.19,26136.18,26142.76,2779.3177,72659048.0
2022-01-04 12:00:00,26166.0,26126.34,26067.9,26105.24,3423.3616,89367660.03
2022-01-04 13:00:00,26219.41,26206.5,26111.43,26162.04,2678.2788,70069242.37
2022-01-04 14:00:00,26083.91,26086.51,25956.59,26065.05,1109.834,28927874.95
2022-01-04 15:00:00,26026.49,26038.31,25998.23,26020.25,1166.2771,30346817.0
2022-01-04 16:00:00,26009.54,26060.24,25940.18,26036.05,2085.9832,54310759.96
2022-01-04 17:00:00,25898.54,26121.62,25868.49,25971.03,168.1954,4368206.7
2022-01-04 18:00:00,26073.84,26077.45,26052.1,26057.91,4457.5546,116154573.89
2022-01-04 19:00:00,26341.21,26393.14,26287.95,26301.43,1414.5044,37203494.51
2022-01-04 20:00:00,26308.06,26512.13,26157.69,26202.24,352.5365,9237245.6
